date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
2023-03-27 15:15:41+00:00,1.64037E+18,AlfrediaGiselle,술 왕,,,띎줣냮켹틡켳썆짣씰팩낊 #작대기 적퀘쪚뜂곸왴밻뫲쓪젠쁖 https://t.co/L0F9wf0jog,0,0,6,['작대기'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1640371951163015172/pu/img/oMJHArVRHtG1HRi_.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1640371951163015172/pu/vid/440x360/yTjASHS3nvSHSO8W.mp4?tag=12', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1640371951163015172/pu/vid/330x270/6RBq4eqwTTVpHHET.mp4?tag=12', contentType='video/mp4', bitrate=256000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1640371951163015172/pu/vid/862x704/LaBil7OpYAtjjBpc.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1640371951163015172/pu/pl/VaMuu4oCcz66qURn.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=5.0, views=0, altText=None)]",Twitter Web App
2023-03-27 15:25:17+00:00,1.64037E+18,AlfrediaGiselle,술 왕,,,짲뵒뭐쾭볲둞콣샘씎틿깇 #작대기 긡뱚욳헙땞큧퇌냞맛 https://t.co/vLKRhOPu7B,0,0,4,['작대기'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1640374362007019521/pu/img/3PzZWbMgioJ7PKJK.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1640374362007019521/pu/pl/H7kCWHXv9kYRhNgY.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1640374362007019521/pu/vid/318x270/JOA8ww5pgk9Iexrg.mp4?tag=12', contentType='video/mp4', bitrate=256000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1640374362007019521/pu/vid/850x720/Gxj5K35GYwRwQ6cw.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1640374362007019521/pu/vid/424x360/96uZ1-Z333EwiUEG.mp4?tag=12', contentType='video/mp4', bitrate=832000)], duration=5.0, views=0, altText=None)]",Twitter Web App
2023-03-27 15:31:06+00:00,1.64038E+18,skyleehu,skyleehu,,"37.566861,126.976333","문의

텔 레 i c e p i c k s
텔 레 i c e p i c k s

✒ 아이스픽2 ♦
샘플 20만 아이스작대기

인슐린주사기 일산아이스 차가운술파는곳
아이스사용후기

떨후기 사티바 엑스터시
 엑시 강남파티

LSD 케타민 허브
아이스드랍 작대기술

# https://t.co/H56nYIRkQO",0,0,45,,"[Photo(previewUrl='https://pbs.twimg.com/media/FsPJLFtaAAIZpmH?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsPJLFtaAAIZpmH?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-27 15:34:33+00:00,1.64038E+18,AlfrediaGiselle,술 왕,,,쓏껅쌺츤맽 #작대기 륱쓥러튎릨뚒 https://t.co/HsqbIePcIu,0,0,5,['작대기'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1640376710666366976/pu/img/Fg8VT-eZ46O9rHFC.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1640376710666366976/pu/vid/326x270/P8c1ydxUqHWBBWUR.mp4?tag=12', contentType='video/mp4', bitrate=256000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1640376710666366976/pu/pl/v2CjA2ft-5wwUFFV.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1640376710666366976/pu/vid/872x720/hwVPkGXWIRIiufSU.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1640376710666366976/pu/vid/436x360/j-rrTdKlhNI9kqq-.mp4?tag=12', contentType='video/mp4', bitrate=832000)], duration=5.0, views=0, altText=None)]",Twitter Web App
2023-03-27 15:36:24+00:00,1.64038E+18,Brittne70253823,FASTice,,,"🍭blue punisher🍭
🛫입고 🛬
문의 텔레 @ F a s t i c e119
⚠안전 최우선 ! ⚠
⏩  빠른거래 ⏩
👀대량 소량 샘플 메뉴보고가세요👀
 아이스 찬술 작대기 엑스터시 캔디 떨액  
시원한술 케이 브액 빙두 수면제 졸피뎀 
드라퍼 모집 https://t.co/wWB0jyJAhh",0,0,40,,"[Photo(previewUrl='https://pbs.twimg.com/media/FsPKY9raQAIlx3j?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FsPKY9raQAIlx3j?format=jpg&name=orig', altText=None)]",Twitter Web App
2023-03-27 15:44:13+00:00,1.64038E+18,AlfrediaGiselle,술 왕,,,뿶릝캩뿅푔풏뾐눺랚풔댜 #작대기 탙왢퍠뮡굗셄혶썓즩퇻뾓쯜걇틅 https://t.co/UsjsbdCGHh,0,0,7,['작대기'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1640379132671414273/pu/img/eb9XpngiVaftThdr.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1640379132671414273/pu/vid/486x270/7SsYW9pHBJBiIsH1.mp4?tag=12', contentType='video/mp4', bitrate=256000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1640379132671414273/pu/vid/650x360/I5gHW_KIZ4rxLHaO.mp4?tag=12', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1640379132671414273/pu/vid/900x498/diD0nZLNRWp2IAWU.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1640379132671414273/pu/pl/emyqiUsSFr-6DLTu.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=5.0, views=0, altText=None)]",Twitter Web App
2023-03-27 15:53:36+00:00,1.64038E+18,AlfrediaGiselle,술 왕,,,맚쇝섺틞뷵흕튤젣퍠봽쐚쾌셰 #작대기 퉱쉨톊뼚띙훙넀 https://t.co/iXpowBJAkR,0,0,8,['작대기'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1640381495930961920/pu/img/WpQcpzEEMpyWLlBm.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1640381495930961920/pu/vid/862x704/8cLXoI53arbTUH9a.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1640381495930961920/pu/pl/0rzkXatBjSQnAhKR.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1640381495930961920/pu/vid/440x360/B2_Rvl44b7MOGtpF.mp4?tag=12', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1640381495930961920/pu/vid/330x270/T5wX7Q_5UhHRcOAI.mp4?tag=12', contentType='video/mp4', bitrate=256000)], duration=5.0, views=0, altText=None)]",Twitter Web App
2023-03-27 16:02:49+00:00,1.64038E+18,AlfrediaGiselle,술 왕,,,틞퍪싺쭟떒힄뷑픴 #작대기 똜쓜튎퉏푋쐖퐓헗쳘낎 https://t.co/FH6XzKttRL,0,0,8,['작대기'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1640383819080425473/pu/img/2amvRqpF2AP-PvDE.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1640383819080425473/pu/vid/424x360/Lm8_K6hi3P5N53pn.mp4?tag=12', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1640383819080425473/pu/vid/850x720/Syid62iVZdI5087x.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1640383819080425473/pu/vid/318x270/59yNA1HrfLv-7rLU.mp4?tag=12', contentType='video/mp4', bitrate=256000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1640383819080425473/pu/pl/6CKTANAZUDmj_N9I.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=5.0, views=1, altText=None)]",Twitter Web App
2023-03-27 16:12:31+00:00,1.64039E+18,AlfrediaGiselle,술 왕,,,좣랜왏굠뿋쓾걊뵮냶캄쑶놳촃뱧낔킌혏 #작대기 썼툵볮픔쫘빰쵭닒 https://t.co/7lbkSCfz0v,0,0,3,['작대기'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1640386255195127808/pu/img/BgoocWsE3k6QDkSP.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1640386255195127808/pu/pl/KLxl10p6-VoTL8P9.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1640386255195127808/pu/vid/326x270/-xiteoh31JIvsbMz.mp4?tag=12', contentType='video/mp4', bitrate=256000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1640386255195127808/pu/vid/436x360/rWFGfhaEWICC0AN3.mp4?tag=12', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1640386255195127808/pu/vid/872x720/GILmh7gpDpz_DC94.mp4?tag=12', contentType='video/mp4', bitrate=2176000)], duration=5.0, views=0, altText=None)]",Twitter Web App
2023-03-27 16:22:05+00:00,1.64039E+18,AlfrediaGiselle,술 왕,,,삏뛌엩팁쑑퇧땕 #작대기 쌪룮꽢얘쒌컺 https://t.co/rlHteFvHat,0,0,4,['작대기'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1640388675342069763/pu/img/HVVTNeM1Vozs_lg-.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1640388675342069763/pu/vid/486x270/BGWFkHRhs100yjVq.mp4?tag=12', contentType='video/mp4', bitrate=256000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1640388675342069763/pu/vid/650x360/EGOFzUdJYweqFL79.mp4?tag=12', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1640388675342069763/pu/vid/900x498/dueBFHzTDUkvHJ69.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1640388675342069763/pu/pl/Nyk96RFOdjUbbNdA.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=5.0, views=1, altText=None)]",Twitter Web App
